2
Phi=0(deg)

Frequency	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
1980000000	-2.0943951024	-8.26227101442096	-9.5498070311932	-14.1703952856977	-1.06967634489007	-1.17733410996735
1980000000	-2.0420352248	-8.66993805449985	-9.96490138630443	-14.5566113837513	-0.948020576644327	-1.1938125293294
1980000000	-1.9896753473	-9.12766243428448	-10.4651067913076	-14.8943225158744	-0.815834831496744	-1.19586069280689
1980000000	-1.9373154697	-9.61666087926629	-11.0449982937822	-15.1408087970178	-0.679531191329536	-1.18185245091164
1980000000	-1.8849555922	-10.1643098940615	-11.7593081688448	-15.2876697548072	-0.545997872477223	-1.15822612271243
1980000000	-1.8325957146	-10.8212562129143	-12.7007082099578	-15.3646760419838	-0.416616219422959	-1.13668462646991
1980000000	-1.780235837	-11.6375625203517	-13.9719144298795	-15.4487634234442	-0.283178639820721	-1.12679973455239
1980000000	-1.7278759595	-12.610655462623	-15.6376370254235	-15.6043376434161	-0.127492627714944	-1.1325484700797
1980000000	-1.6755160819	-13.6665132521528	-17.6606100657102	-15.8752304881283	0.0790685289791859	-1.15066485594902
1980000000	-1.6231562044	-14.6688337566676	-19.845810487539	-16.2402485722184	0.369797648135912	-1.174208936293
1980000000	-1.5707963268	-15.4983570134875	-21.7663050972559	-16.6683294892945	0.76754601263325	-1.19294722945325
1980000000	-1.5184364492	-16.059535140097	-22.8556964314621	-17.0783982746389	1.26310460003392	-1.20057082915829
1980000000	-1.4660765717	-16.2447289298847	-22.5682745393333	-17.3976551734037	1.80214865723961	-1.19668935586954
1980000000	-1.4137166941	-15.9049245882439	-20.8113576920084	-17.5997736339433	2.27645736878652	-1.18824746886263
1980000000	-1.3613568166	-14.9952534758051	-18.3340820299123	-17.7001386405817	2.6095965401317	-1.1863000027753
1980000000	-1.308996939	-13.7195707578379	-15.8989838788863	-17.7582495963526	2.81954627038805	-1.19896904199956
1980000000	-1.2566370614	-12.3689685362576	-13.8128172345764	-17.8535367109235	2.95410537939003	-1.2260491107007
1980000000	-1.2042771839	-11.1125481703017	-12.1035161085205	-18.0158617232706	3.05122456678929	-1.26150265917365
1980000000	-1.1519173063	-9.98588343363343	-10.6861540412422	-18.2564991413959	3.13413214861302	-1.29469930739946
1980000000	-1.0995574288	-8.94950618517719	-9.45344563969657	-18.5530992126998	-3.06987898834575	-1.31559256728291
1980000000	-1.0471975512	-7.9443854563211	-8.31163433367505	-18.854954342887	-2.99397725157098	-1.31922762301409
1980000000	-0.9948376736	-6.94134720392463	-7.21379851042681	-19.1018148774588	-2.92671407596919	-1.30845131102298
1980000000	-0.9424777961	-5.95588064792059	-6.16294872666885	-19.2757149000766	-2.87348617911907	-1.29202909465498
1980000000	-0.8901179185	-5.02279248385342	-5.18440586352042	-19.3964185787925	-2.83586876158056	-1.28014370670317
1980000000	-0.837758041	-4.17206875355518	-4.30063896741791	-19.5226347181566	-2.81055476180697	-1.27625706775957
1980000000	-0.7853981634	-3.40709834928245	-3.50984796418096	-19.7184129522843	-2.79241212341595	-1.2747031530091
1980000000	-0.7330382858	-2.71234615709947	-2.79373159419773	-20.0253514384464	-2.77581520410785	-1.26192250292688
1980000000	-0.6806784083	-2.06191237779917	-2.12531293093249	-20.4504867340121	-2.75816903503167	-1.22019865221716
1980000000	-0.6283185307	-1.43464302605572	-1.4835156094113	-20.9462465549192	-2.74053262425245	-1.1329835352446
1980000000	-0.5759586532	-0.827517932884247	-0.865746600537099	-21.4005697362724	-2.72603812528405	-0.991657757015732
1980000000	-0.5235987756	-0.256531337194507	-0.288014727701769	-21.6692916735545	-2.71803644066218	-0.801166482718129
1980000000	-0.47123889804	0.253815368616667	0.225837696624983	-21.6698933283092	-2.71721492080488	-0.578590484018914
1980000000	-0.41887902048	0.681509047559845	0.654562051769112	-21.4046970514404	-2.7205528093545	-0.340635875817007
1980000000	-0.36651914292	1.01398038714147	0.985848792537496	-20.8859774275416	-2.72195433369067	-0.096803734949653
1980000000	-0.31415926536	1.26495387749276	1.23300017620469	-20.0836445804791	-2.71450558847172	0.142339703040977
1980000000	-0.2617993878	1.43971049366173	1.4003169206719	-19.0035607869511	-2.69164803153591	0.359146351174569
1980000000	-0.20943951024	1.57098591851898	1.52012277807279	-17.7682322308229	-2.65143781012995	0.536970872176497
1980000000	-0.15707963268	1.67933784902821	1.61375921298018	-16.5636295255199	-2.59704294636619	0.671323715813616
1980000000	-0.10471975512	1.77545595490476	1.694043235173	-15.5361072947483	-2.53683898084835	0.768479304137783
1980000000	-0.05235987756	1.83554582000289	1.73965122370567	-14.77221501455	-2.48042744685054	0.838876990241117
1980000000	-4.4408920985E-16	1.8251310228279	1.71775644587693	-14.2972741084096	-2.43512914643345	0.893058471463597
1980000000	0.05235987756	1.715781511328	1.6002694705134	-14.0934170399893	0.737977311496779	-2.20335451441534
1980000000	0.10471975512	1.5080829121908	1.38724838792608	-14.1081270148435	0.758091115010738	-2.16119160698692
1980000000	0.15707963268	1.23229210344832	1.1084884954404	-14.279972747414	0.773323560399527	-2.11787351831052
1980000000	0.20943951024	0.939225420924062	0.814406746818901	-14.538081907411	0.791450111142767	-2.07060264637958
1980000000	0.2617993878	0.680841953916378	0.556897266033233	-14.8265469349017	0.819094760219571	-2.01511600119533
1980000000	0.31415926536	0.49431871676547	0.372803631465809	-15.0978383131881	0.858418955238534	-1.94760644869485
1980000000	0.36651914292	0.386459482236363	0.268332775631969	-15.3268321503659	0.905943458192505	-1.86504951892542
1980000000	0.41887902048	0.330629176646379	0.215642889772772	-15.4981197287247	0.954436371574815	-1.76684875901432
1980000000	0.47123889804	0.283232098486948	0.169637547374156	-15.597709494133	0.996801456993457	-1.65601866907456
1980000000	0.5235987756	0.201275513056857	0.0865065343247774	-15.6355805462544	1.02811849745468	-1.53963208558227
1980000000	0.5759586532	0.0621951933240876	-0.056715391005003	-15.6227624221843	1.04701836183179	-1.42632757344385
1980000000	0.6283185307	-0.13323836973805	-0.258645655413984	-15.5904065597768	1.05400143558189	-1.32380312667181
1980000000	0.6806784083	-0.375723691102305	-0.508744323132254	-15.5807172887181	1.05069014129829	-1.2361360262625
1980000000	0.7330382858	-0.652616287561246	-0.793658430566055	-15.6073006388768	1.03849450750047	-1.16419411171947
1980000000	0.7853981634	-0.965585124783373	-1.11545689699711	-15.6609501994588	1.0175845137141	-1.10714871779409
1980000000	0.837758041	-1.32124422983982	-1.48187747031027	-15.7208022037208	0.987201589436721	-1.06407169853125
1980000000	0.8901179185	-1.73299507792819	-1.90807153149764	-15.7658049378868	0.945956462234469	-1.03495868388483
1980000000	0.9424777961	-2.20039299901872	-2.39489686383723	-15.7858427363174	0.893113066772569	-1.02092790643586
1980000000	0.9948376736	-2.71612949129875	-2.93603612084866	-15.7810787455746	0.829632885945268	-1.02357105216847
1980000000	1.0471975512	-3.26722138857528	-3.51885586102947	-15.7625728904035	0.758887617169836	-1.04280142512861
1980000000	1.0995574288	-3.85165484488048	-4.14177253660663	-15.7480071804394	0.684528024360745	-1.07617001225919
1980000000	1.1519173063	-4.47585336965505	-4.81167667920362	-15.7594178212181	0.609770827610364	-1.1191156476083
1980000000	1.2042771839	-5.15691225812519	-5.54670329572629	-15.8198747954274	0.534086154180737	-1.16704873262437
1980000000	1.2566370614	-5.90891642529774	-6.3594520915839	-15.9727883394064	0.453324315021338	-1.21628073070617
1980000000	1.308996939	-6.72592197460589	-7.24078757672906	-16.2417161397339	0.362084146466137	-1.26740833328096
1980000000	1.3613568166	-7.57858117533671	-8.1559247595848	-16.6275551498727	0.255808564615372	-1.32469909590189
1980000000	1.4137166941	-8.43814633273149	-9.07369129544897	-17.0984245838303	0.135312648662724	-1.39460604886788
1980000000	1.4660765717	-9.29412710461862	-9.99507183500454	-17.5608920452781	0.00676348725865495	-1.48209865581873
1980000000	1.5184364492	-10.1912153028632	-10.9944198706549	-17.9162112494508	-0.122674922591307	-1.58501252086798
1980000000	1.5707963268	-11.2026511315393	-12.1980318276074	-18.088790937216	-0.251537824625193	-1.69186660713103
1980000000	1.6231562044	-12.3978173350679	-13.749738207904	-18.1245872398454	-0.387921284712284	-1.78739385080589
1980000000	1.6755160819	-13.7785590511124	-15.7584292655732	-18.1424271727729	-0.550312248175942	-1.86287184692816
1980000000	1.7278759595	-15.2689105688835	-18.2554518144442	-18.3030999273764	-0.767060618292297	-1.92090253689385
1980000000	1.780235837	-16.7578584133573	-21.1488809017668	-18.7221222425211	-1.07472902856678	-1.97310390520423
1980000000	1.8325957146	-18.1880483135322	-24.1816163989611	-19.4464838085093	-1.51986003191274	-2.03566078648748
1980000000	1.8849555922	-19.5107736310953	-26.5874904567575	-20.4583892841107	-2.17680006519681	-2.12721663117216
1980000000	1.9373154697	-20.2982772739036	-26.0728004837949	-21.6328893321169	-2.98599704610326	-2.26244423472194
1980000000	1.9896753473	-19.750515135316	-22.7449156703004	-22.7767729349751	2.72740718675995	-2.44167207198548
1980000000	2.0420352248	-18.0007626475592	-19.3355381222239	-23.7748316481642	2.43166017773375	-2.64236918328021
1980000000	2.0943951024	-16.0039731137343	-16.6211344347201	-24.782756222349	2.27030721514067	-2.83849051312115
1980000000	2.14675498	-14.2687744676022	-14.5571548278857	-26.1903531125875	2.16265247581475	-3.03234532233904
1980000000	2.1991148575	-12.8717393356639	-12.99475920668	-28.4111945156529	2.06878919437844	3.00378517489938
1980000000	2.2514747351	-11.7289155708438	-11.7765028159756	-31.3556249418416	1.96870334275447	2.54764384167416
1980000000	2.3038346126	-10.7277924964139	-10.7600924075235	-32.0297622842087	1.85755870809891	1.76341293178522
1980000000	2.3561944902	-9.80258904407236	-9.85542298202915	-28.9776925262486	1.74263277328015	1.18366027024359
1980000000	2.4085543678	-8.96985945454934	-9.05573623465274	-26.0518126783574	1.6357701192083	0.903045866312831
1980000000	2.4609142453	-8.29749952197469	-8.41523254504333	-24.0250932060184	1.54531159767002	0.728609127131697
1980000000	2.5132741229	-7.86406854431572	-8.01218078471732	-22.6098477985188	1.47172837705378	0.57920034371615
1980000000	2.5656340004	-7.7062237424738	-7.89164615116119	-21.4948260216173	1.408388284775	0.430441642100506
1980000000	2.617993878	-7.81216430676463	-8.05418697013373	-20.4718964328319	1.34400126778235	0.28468100820714
1980000000	2.6703537556	-8.12555807465453	-8.4544280686867	-19.4965560750014	1.26511671414483	0.154816094508873
1980000000	2.7227136331	-8.5549533313044	-9.00230920959312	-18.6480230273535	1.15924142745112	0.0493002080898807
1980000000	2.7750735107	-8.98555787536709	-9.56363868742614	-18.0293501914944	1.01975209738701	-0.0328908456655129
1980000000	2.8274333882	-9.32095898929801	-9.99701915729349	-17.7325945254928	0.851163401125817	-0.0984423739433869
1980000000	2.8797932658	-9.52765839017221	-10.2313041679902	-17.779034362329	0.668705308475102	-0.15440379519128
1980000000	2.9321531434	-9.6317175773644	-10.2882419899251	-18.1611795939585	0.489380447616083	-0.204616395767435
1980000000	2.9845130209	-9.67209074308258	-10.2335219391605	-18.8346603589535	0.324226229123543	-0.24654808772536
1980000000	3.0368728985	-9.66251213914217	-10.1079136237686	-19.7736362559327	0.1795928951957	-0.270430547737073
1980000000	3.089232776	-9.58856762305772	-9.91637850637135	-20.973051564023	0.0606409646271639	-0.25857053322883
1980000000	3.1415926536	-9.44891018535084	-9.67137027652946	-22.4649874476806	-0.0271940255916344	-0.185543761263763
2000000000	-3.1415926536	-9.6613144116749	-9.87364452815287	-22.8747740702383	-2.50127049064224	-2.67607705174303
2000000000	-3.089232776	-9.68667089360081	-9.82410034888235	-24.7522492820974	-2.55470736801303	-2.56797065021235
2000000000	-3.0368728985	-9.73591236908953	-9.81272171592676	-27.2979628333392	-2.5806313703918	-2.35291796194381
2000000000	-2.9845130209	-9.78029539306931	-9.8229194069414	-29.8828896374287	-2.57842805975147	-1.86228300475705
2000000000	-2.9321531434	-9.77494412511334	-9.82829629005795	-28.9079155405922	-2.54542099967102	-1.14719220371702
2000000000	-2.8797932658	-9.68908241775506	-9.81233072670379	-25.2205942586453	-2.47970807680044	-0.748502163198691
2000000000	-2.8274333882	-9.50584837650708	-9.75422187907313	-22.0562337845874	-2.38162931702982	-0.600127268573104
2000000000	-2.7750735107	-9.23358140233447	-9.6352313431325	-19.7722247765737	-2.25481906345818	-0.550142529869076
2000000000	-2.7227136331	-8.89496421867061	-9.43947735524352	-18.1821360554704	-2.10623315526445	-0.539028371013838
2000000000	-2.6703537556	-8.50995777355824	-9.15635916920781	-17.1019707192112	-1.94474839085839	-0.54195506900578
2000000000	-2.617993878	-8.10211857378223	-8.80176448455247	-16.3763062995715	-1.77986173355577	-0.547312513795383
2000000000	-2.5656340004	-7.68687519545407	-8.40540032692906	-15.8546091466999	-1.61963755873874	-0.548772946980699
2000000000	-2.5132741229	-7.28846269337602	-8.01149902698243	-15.4312082928249	-1.46844974836924	-0.546145769686966
2000000000	-2.4609142453	-6.93919886222595	-7.67223638263905	-15.0271445791791	-1.32708485217641	-0.541628783108125
2000000000	-2.4085543678	-6.66872059598856	-7.42305853193484	-14.6426152655375	-1.19334524112279	-0.540326947099051
2000000000	-2.3561944902	-6.49650615011094	-7.28097991249802	-14.3148993187169	-1.06349568877252	-0.545455153211099
2000000000	-2.3038346126	-6.4328555738433	-7.24398214558768	-14.1190653056016	-0.934433019874354	-0.558545456346469
