2
Phi=90.0000000000002(deg)

Frequency	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
5900000000	-1.6231562044	-8.46274441768193	-31.5645576563917	-8.48405857955065	-1.90023406362917	-2.27648431159009
5900000000	-1.5707963268	-7.75451076873545	-32.4160703699692	-7.76938284976611	-1.50363086952448	-2.14163410795904
5900000000	-1.5184364492	-6.95640176617259	-32.1488665422136	-6.96955993869179	-1.12888442463588	-2.01887943743122
5900000000	-1.4660765717	-6.21355922411814	-31.3238298030241	-6.22696918710141	-0.857336472688634	-1.91573526108605
5900000000	-1.4137166941	-5.62156994124322	-30.5488643071909	-5.63555789167011	-0.667217936001691	-1.82927890264155
5900000000	-1.3613568166	-5.18112941339579	-29.9672451330974	-5.19558031966996	-0.513401970475969	-1.75117689748817
5900000000	-1.308996939	-4.80084348597061	-29.4819687083838	-4.81564860265605	-0.370382241700354	-1.67311539307622
5900000000	-1.2566370614	-4.35808645865386	-28.9831285836062	-4.37308433528333	-0.23538633670187	-1.59151154950891
5900000000	-1.2042771839	-3.78163696504819	-28.4433771310825	-3.79650842670155	-0.114925085662171	-1.50948038864845
5900000000	-1.1519173063	-3.09481289492958	-27.8825427723688	-3.10925842224124	-0.0116202947813012	-1.43331531287896
5900000000	-1.0995574288	-2.38693016019767	-27.3043831106354	-2.40094989551214	0.0806342765701327	-1.36701429915281
5900000000	-1.0471975512	-1.74525880797519	-26.637310555932	-1.75936091645459	0.171474333368787	-1.31034380450225
5900000000	-0.9948376736	-1.19640197816365	-25.781628505343	-1.21153822673476	0.265791290467512	-1.26024367547445
5900000000	-0.9424777961	-0.716098242346036	-24.6713913639566	-0.733601943515313	0.358470063053029	-1.21421617772775
5900000000	-0.8901179185	-0.25777682228553	-23.3474006468044	-0.279151038652483	0.439318309803581	-1.17124700744428
5900000000	-0.837758041	0.203271882394909	-21.9353038712822	0.176648869251027	0.501042091691241	-1.13208546668797
5900000000	-0.7853981634	0.644253788516921	-20.5670828463528	0.611270132938657	0.543311993668416	-1.09797848715066
5900000000	-0.7330382858	1.01610126590538	-19.3342207057416	0.975851528927913	0.570636280117727	-1.06980906963165
5900000000	-0.6806784083	1.27043953205418	-18.2766953393347	1.22196739394667	0.588957843431693	-1.04833129498171
5900000000	-0.6283185307	1.39709446928387	-17.3906888277216	1.33929916667046	0.603324713898866	-1.03463962592786
5900000000	-0.5759586532	1.43487548942844	-16.6604234961557	1.36701090038662	0.617028413667395	-1.03096292421831
5900000000	-0.5235987756	1.44541983351326	-16.0744485560957	1.36785408504881	0.631842204529839	-1.03916755125842
5900000000	-0.47123889804	1.48184315398626	-15.6156240080242	1.39627563369214	0.645794959653548	-1.05914901579825
5900000000	-0.41887902048	1.56854231424394	-15.2937711833802	1.47816404120121	0.65629854856882	-1.08979524396633
5900000000	-0.36651914292	1.65389557461993	-15.1240465337309	1.56172538961193	0.660843048781315	-1.12695180883154
5900000000	-0.31415926536	1.68595159332988	-15.1335278223338	1.59466803665414	0.656635704652673	-1.16934696175151
5900000000	-0.2617993878	1.60558229027298	-15.320793444774	1.51654105154128	0.642567511211802	-1.21695985933975
5900000000	-0.20943951024	1.43054177074389	-15.6719700843999	1.34507457045889	0.619536133700673	-1.27269413062204
5900000000	-0.15707963268	1.22270695199245	-16.1688504253037	1.14279382905931	0.588377309118497	-1.33857614200706
5900000000	-0.10471975512	1.08574476671709	-16.795060413929	1.01441589480975	0.549965381759124	-1.41345896195616
5900000000	-0.05235987756	1.07890681112406	-17.5505493842153	1.01895075662767	0.500761360755732	-1.49222513781593
5900000000	-4.4408920985E-16	1.17791241770329	-18.4641174715046	1.13049366757122	0.431565039686893	-1.56869448616746
5900000000	0.05235987756	1.30837184189132	-19.5641418663807	1.27270084311275	-2.81743608879827	1.50118603579529
5900000000	0.10471975512	1.37640347248785	-20.8079900398042	1.35006070292874	-2.98911020602338	1.43244642986588
5900000000	0.15707963268	1.34727590672178	-21.9169203928074	1.32674582012245	3.03371012389956	1.36313211337584
5900000000	0.20943951024	1.23699360488555	-22.3591864534219	1.21797771064872	2.70265093997412	1.29166094687642
5900000000	0.2617993878	1.11363916069088	-21.9082146689008	1.09192795026228	2.38218211790624	1.22026229443325
5900000000	0.31415926536	1.02046235035162	-20.997225473891	0.993085489230308	2.13680291406962	1.15367688908434
5900000000	0.36651914292	0.95582102447778	-20.0997906030683	0.92162846153824	1.96567303961587	1.09532399343121
5900000000	0.41887902048	0.885567830912347	-19.379431112235	0.844515728350691	1.84477331986524	1.04474003250926
5900000000	0.47123889804	0.755706011130657	-18.8293109957458	0.707657178886682	1.75465186878524	0.997110601388323
5900000000	0.5235987756	0.534268769172724	-18.3904731891698	0.47827926998608	1.68311426449617	0.946168045579642
5900000000	0.5759586532	0.228883668336969	-18.0361441763288	0.163639810044758	1.62284193481401	0.888208441551133
5900000000	0.6283185307	-0.120003090099538	-17.7814278225087	-0.195059755626714	1.56749502197949	0.823590611676863
5900000000	0.6806784083	-0.47264111771161	-17.658790207658	-0.556462287998577	1.51069282924315	0.756520153908577
5900000000	0.7330382858	-0.812270098425817	-17.673969642585	-0.902661282866756	1.44653622691477	0.69142830007567
5900000000	0.7853981634	-1.16203818213527	-17.785205576711	-1.25758943259333	1.37188101127615	0.629238158906452
5900000000	0.837758041	-1.55484821484191	-17.9240121767627	-1.65622225556496	1.28929515584142	0.566051717139922
5900000000	0.8901179185	-2.01046908951646	-18.0450710403762	-2.12006449886331	1.20600726259021	0.495506150518005
5900000000	0.9424777961	-2.51054388860687	-18.1452534309601	-2.63085760868755	1.13055822879824	0.413922009765175
5900000000	0.9948376736	-3.00946315092832	-18.2535212303244	-3.14127437578793	1.06734399125455	0.323475786499548
5900000000	1.0471975512	-3.46648561139227	-18.407384211916	-3.60798355874379	1.01274411044815	0.232669444326043
5900000000	1.0995574288	-3.87779176418893	-18.6078395774276	-4.02645078878454	0.958667564707711	0.150800097391028
5900000000	1.1519173063	-4.27877570230391	-18.8103575354576	-4.43451193710484	0.89760788230266	0.0810490776251363
5900000000	1.2042771839	-4.71027120682106	-18.9607299452747	-4.87662377745433	0.828260435635775	0.017359294127241
5900000000	1.2566370614	-5.19784376342965	-19.0477714817887	-5.38061078868904	0.756244513771204	-0.0521573036703062
5900000000	1.308996939	-5.72684062023781	-19.1376813417802	-5.92951294412498	0.689208090147525	-0.138966580092934
5900000000	1.3613568166	-6.25768149490178	-19.332515644465	-6.47707532444832	0.630110292426648	-0.24789276530744
5900000000	1.4137166941	-6.74283078958944	-19.7019589478553	-6.96830476406163	0.574977690876868	-0.373547662496197
5900000000	1.4660765717	-7.17007116716504	-20.2250320135954	-7.39049721530785	0.515072817018782	-0.504710354180001
5900000000	1.5184364492	-7.57342019275128	-20.7790190964751	-7.78614455233425	0.442660378752143	-0.631246820268328
5900000000	1.5707963268	-8.00031366832344	-21.1914910571097	-8.21376326659919	0.357159673919648	-0.751167459362018
5900000000	1.6231562044	-8.46828998792793	-21.3714600257491	-8.69676622526906	0.267361288250646	-0.871144513335708
5900000000	1.6755160819	-8.951564597587	-21.40607873806	-9.20564729794661	0.183260677463203	-0.999042693285861
5900000000	1.7278759595	-9.39619086419906	-21.4956089953503	-9.67262448863673	0.104822222434283	-1.13875013024552
5900000000	1.780235837	-9.74989983463615	-21.8046053896459	-10.0292881803309	0.0221707079821163	-1.28636001071668
5900000000	1.8325957146	-10.0124944773225	-22.3510481436996	-10.2736636817366	-0.0770755144299119	-1.43263765879987
5900000000	1.8849555922	-10.2174201949476	-22.9611755819026	-10.4546763994285	-0.196733673570365	-1.56987430106484
5900000000	1.9373154697	-10.4237542098987	-23.3621455085368	-10.6503360069563	-0.321703984285373	-1.6965125031235
5900000000	1.9896753473	-10.6923517370004	-23.400092065185	-10.9316390716622	-0.422955089511452	-1.81698738996636
5900000000	2.0420352248	-11.0510800726173	-23.1788986722828	-11.3256536891045	-0.487573894377573	-1.93768981892095
5900000000	2.0943951024	-11.5310650796584	-22.9507927666047	-11.8561248007728	-0.531916344819781	-2.06439293215639
5900000000	2.14675498	-12.1511424019852	-22.9502304200449	-12.5283672005404	-0.58656134558633	-2.19999698035368
5900000000	2.1991148575	-12.9542890101372	-23.2980926313526	-13.375290862559	-0.678622112662623	-2.34630035396072
5900000000	2.2514747351	-13.9500242139044	-23.9359080438476	-14.4091704188743	-0.822451218161491	-2.50534160164628
5900000000	2.3038346126	-15.131946721568	-24.6444035777935	-15.6472325579343	-1.00997149583777	-2.68157567781826
5900000000	2.3561944902	-16.4793450816896	-25.2202058815739	-17.102326376778	-1.20658199405286	-2.87861388432271
5900000000	2.4085543678	-17.9870786611332	-25.6599409561975	-18.8009511940198	-1.37362653455105	-3.09927268795826
5900000000	2.4609142453	-19.7879453869281	-26.0823125420941	-20.9497822014854	-1.50241934276284	2.93360807019871
5900000000	2.5132741229	-22.1357880152081	-26.5258102373952	-24.1006240055139	-1.61435034876289	2.59927583109841
5900000000	2.5656340004	-24.5937905136833	-26.9682072071495	-28.3493165370693	-1.73758781560865	1.89329111325458
5900000000	2.617993878	-23.904760546349	-27.4334196760694	-26.452026170638	-1.8814585509556	0.774102567725584
5900000000	2.6703537556	-20.5987975540677	-28.1534285993051	-21.4374441015929	-2.03009911977859	0.335594503285397
5900000000	2.7227136331	-17.9938648677605	-29.6270321211921	-18.302767179052	-2.15804275505389	0.214252880370988
5900000000	2.7750735107	-16.5605364348738	-32.7546969199232	-16.6661299484596	-2.23800943563317	0.215299467300626
5900000000	2.8274333882	-16.0868994670883	-39.9197684375712	-16.1049046427178	-2.1510220116403	0.293291868053698
5900000000	2.8797932658	-16.2676157420891	-45.311756066172	-16.2730312728534	-0.101924618731124	0.431611959458413
5900000000	2.9321531434	-16.7763898168483	-36.2038349551791	-16.8262242054261	0.270110102785488	0.606576020900957
5900000000	2.9845130209	-17.4324014371136	-33.656602657733	-17.5372582079733	0.274521072755839	0.77448098516653
5900000000	3.0368728985	-18.2596857724128	-33.8803526907753	-18.3803946140839	0.273037264450794	0.88532373518694
5900000000	3.089232776	-19.3389705787652	-36.1325072468141	-19.4308068765996	0.375747680759497	0.914632450244961
5900000000	3.1415926536	-20.6325487775786	-39.3005020985143	-20.6919720762371	0.805689016077575	0.880647527671621
